Year,Mean_White_Wealth,Mean_Black_Wealth,Mean_Black_40_Wealth,Mean_White_Land,Mean_Black_Land,Mean_Black_40_Land,Mean_White_Invest,Mean_Black_Invest,Mean_Black_40_Invest,Mean_White_Income,Mean_Black_Income,Mean_Black_40_Income,Diff_White_Wealth,Diff_Black_Wealth,Diff_Black_40_Wealth
1920,30223.855942071812,2600.675181729252,20546.893702127247,25830.958624093153,2512.877529106623,20003.51910257039,4235.151230143028,48.423095604424375,385.61936557400617,157.74608783563005,39.374557018204975,157.755233982847,1127.5331803810514,159.7779764536499,1211.53517010414
1921,29588.608404754592,2496.4394982048707,19675.014012936062,24921.946717073923,2403.4772150388394,19099.264963242073,4502.60083098353,51.80750660654615,411.6890684762946,164.06085669713514,41.15477655948544,164.05998121770395,-635.2475373172201,-104.23568352438133,-871.8796891911843
1922,29046.205737691354,2397.0199107357303,18810.211137736453,24437.502784601842,2304.0241422394556,18243.820540771143,4438.075382226268,49.98264968778592,395.77471187861664,170.62757086324106,43.013118808489025,170.61588508669092,-542.4026670632375,-99.41958746914042,-864.8028751996098
1923,28325.714344855696,2297.413155935691,17948.321799854893,24022.90284492515,2204.7209296885985,17394.254435181727,4125.370084775694,47.733172618769984,376.5932179210575,177.44141515485248,44.9590536283224,177.4741467521097,-720.4913928356582,-99.6067548000392,-861.8893378815592
1924,27687.53702901694,2200.060436896504,17091.925388731474,23453.540113992138,2107.129668654435,16546.554302050117,4049.4713720777677,45.95093330318737,360.8366511286427,184.52554294703947,46.97983493888144,184.53443555271184,-638.177315838755,-97.35271903918692,-856.39641112342
1925,27001.19460816196,2105.7187347985164,16238.39136389831,22944.10293659618,2012.5831424237863,15702.912960716283,3865.1798923753945,44.03331630018451,343.56410856187574,191.9117791903882,49.1022760745452,191.91429462015392,-686.3424208549804,-94.34170209798776,-853.5340248331631
1926,26203.026886352487,2011.002780281735,15385.760241603779,22385.74462584071,1917.6891140696366,14860.672709632183,3617.697039407607,42.004910575077176,325.50699885285087,199.58522110416558,51.30875563702125,199.5805331187463,-798.1677218094737,-94.71595451678127,-852.6311222945315
1927,25471.81849075687,1915.1483245672364,14535.297699982199,21724.614828520334,1821.2580260861248,14017.760910764491,3539.6519677405254,40.27232068571401,309.96583384021744,207.55169449600567,53.61797779539797,207.57095537748845,-731.2083955956186,-95.85445571449873,-850.4625416215804
1928,24721.67090891896,1823.702008264371,13684.243659805363,21107.687708528705,1729.1619664052807,13174.979616119315,3398.1377792969943,38.510015343326614,293.4188219623686,215.84542109325946,56.03002651576375,215.8452217236791,-750.1475818379076,-91.4463163028654,-851.0540401768358
1929,23694.54379298142,1729.8394145542343,12827.050655365365,20462.11194558535,1635.0533889629019,12329.365629234588,3007.9644800368546,36.230938110592284,273.2048299285213,224.4673673592137,58.5550874807399,224.480196202258,-1027.1271159375392,-93.86259371013671,-857.1930044399978
