Year,Mean_White_Wealth,Mean_Black_Wealth,Mean_Black_40_Wealth,Mean_White_Land,Mean_Black_Land,Mean_Black_40_Land,Mean_White_Invest,Mean_Black_Invest,Mean_Black_40_Invest,Mean_White_Income,Mean_Black_Income,Mean_Black_40_Income,Diff_White_Wealth,Diff_Black_Wealth,Diff_Black_40_Wealth
1906,13255.63394657818,941.8523026095621,1924.4269865669012,11779.820547506053,910.232132945942,1884.0010702189318,1384.6813577951043,8.343706013195915,17.269826552461222,91.13204127702221,23.276463650424315,23.15608979550804,1119.803867385206,104.46964010167619,191.21444346121325
1907,14293.893831907964,1048.685235739101,2116.8441675823838,12731.828469430868,1014.7654323235685,2073.2995910734603,1467.2822722111393,9.346120761664663,19.0953571495958,94.7830902659564,24.573682653868076,24.449219359327643,1038.259885329784,106.8329331295389,192.41718101548258
1908,15469.883682883343,1157.9909185405086,2310.8747724156374,13603.821338107482,1121.557074119091,2263.885723758425,1767.4939003180668,10.493042914210047,21.180420150194003,98.56844445779585,25.94080150720737,25.808628507018415,1175.9898509753784,109.30568280140756,194.03060483325362
1909,16511.53219503018,1268.861125333991,2504.641224776989,14604.188487617088,1229.9851366056446,2454.4647731179844,1804.8322399799097,11.503930614965322,22.956368826332298,102.5114674331836,27.372058113380948,27.220082832672475,1041.6485121468377,110.87020679348234,193.76645236135164
1910,17624.775870557572,1382.0854457066089,2699.861349490449,15474.56495912565,1340.5521173314808,2646.1650787015155,2043.607242249949,12.651284078417591,24.972834473367286,106.60366918197468,28.8820442967102,28.723436315566243,1113.243675527392,113.22432037261797,195.22012471345988
1911,19950.397634930134,1626.0675039397254,3147.4767367214026,17684.14079943432,1580.4896740431716,3087.651004820241,2155.395099643979,15.113828480602894,29.52643630719449,110.8617358518331,30.46400141595092,30.299295593967628,2325.6217643725613,243.9820582331165,447.61538723095373
1912,22256.158720452564,1872.6958515493482,3594.7385685509353,19587.190790059944,1821.1295529510417,3525.144601461897,2553.658398620568,19.44181355703612,37.63334903448083,115.30953177205059,32.1244850412703,31.960618054557774,2305.76108552243,246.62834760962278,447.26183182953264
1913,24515.19328184099,2120.688250921567,4039.5142681981088,21473.115691032253,2062.5565489506685,3959.2689758670404,2922.154808681234,24.25468888509541,46.55912938286291,119.92278212750318,33.87701308580344,33.68616294820547,2259.0345613884274,247.99239937221887,444.7756996471735
1914,26590.64945783951,2372.229816634852,4486.043738499648,23311.9307563536,2307.0403264617344,4394.35601543178,3153.992189476394,29.471095671476306,56.135337150321575,124.7265120095158,35.718394501641335,35.55238591754568,2075.456175998519,251.54156571328485,446.5294703015388
1915,28751.582577617417,2623.713350342079,4928.092965257208,24973.446100184938,2550.6124135344885,4823.609425244504,3648.4245032176354,35.450417909162084,67.04231856165495,129.71197421484518,37.65051889842854,37.44122145105045,2160.9331197779065,251.48353370722725,442.04922675756006
1916,30770.85637701076,2875.4434282191055,5365.910369197479,26710.880419693982,2794.090112159856,5248.187385408686,3925.0646294136286,41.676626893571125,78.28192318398307,134.91132790315595,39.67668916567884,39.44106060480913,2019.2737993933442,251.73007787702636,437.8174039402711
1917,32901.88217144212,3134.030361092875,5812.2108026832875,28310.74093756249,3043.394317565314,5679.462943220634,4450.825513177745,48.82544028635149,91.11611899656968,140.3157207018867,41.81060324120929,41.631740466084025,2131.02579443136,258.58693287376946,446.30043348580875
1918,34941.279537640665,3392.3913363753795,6253.233858813579,30006.257763118225,3292.134138802257,6105.163745778889,4789.108265183562,56.20833582204068,104.23666825317645,145.91350933888143,44.04886175108218,43.83344478151365,2039.3973661985438,258.36097528250457,441.0230561302915
1919,37028.707404512286,3651.0286831534236,6690.617242460954,31609.742524162608,3540.317273915023,6525.9203192303985,5267.217582814533,64.31557364745085,118.55386860418797,151.74729753514168,46.395835590949105,46.14305462636762,2087.4278668716215,258.63734677804405,437.383383647375
1920,38821.027663334666,3914.310760501318,7132.227884210648,33273.373379613724,3793.0003147208063,6950.789304288213,5389.835503582678,72.44826643395072,132.7940020114766,157.81878013826804,48.862179346559834,48.644577910957565,1792.3202588223794,263.2820773478943,441.61064174969397
1921,37682.645842745886,3766.570732962166,6820.598994572904,31735.15469925593,3637.39832776803,6627.435242764085,5783.365026341613,78.10567794264313,142.3105956544186,164.12611714833946,51.0667272514927,50.85315615440048,-1138.38182058878,-147.74002753915192,-311.62888963774367
1922,36661.77391498925,3617.002585230036,6506.018204675759,30838.966871615386,3488.2331567039655,6316.387549375223,5652.121943827814,75.39262913753635,136.51870233610438,170.68509954605204,53.37679938853405,53.11195296443143,-1020.8719277566342,-149.56814773213,-314.5807898971452
1923,35413.16940121259,3470.037695673844,6196.881441513266,30028.660312826472,3342.1541889394252,6011.650761108898,5206.992842009927,72.10116886411468,129.6909185438698,177.5162463761871,55.78233787030418,55.539761860496746,-1248.6045137766632,-146.9648895561918,-309.1367631624935
1924,34268.170914415015,3321.048144351998,5884.87547640998,29020.85577849496,3193.342634966577,5702.9297979258745,5062.700765066313,69.40052857309406,123.94108231841732,184.61437085375144,58.304980812327216,58.004596165689776,-1144.9984867975727,-148.9895513218462,-312.00596510328523
1925,33062.02146379463,3172.399512955465,5573.785823818809,28086.184761363835,3045.060990350233,5395.49478261994,4783.836316970628,66.40658711322149,117.66476777851763,192.00038546016273,60.931935492010346,60.62627342035028,-1206.149450620389,-148.6486313965329,-311.0896525911712
1926,31718.159781191243,3024.464181205286,5265.375299501808,27088.74617658113,2897.5142637970816,5090.850598383298,4429.743902154802,63.273021304767255,111.16890860401709,199.66970245530425,63.67689610343699,63.35579251449243,-1343.861682603383,-147.9353317501791,-308.41052431700155
1927,30457.11627457277,2875.95276323682,4957.029150171964,25964.802284255533,2748.8019471017415,4785.3173781108935,4284.667079476877,60.610188942087106,105.51469186092613,207.64691084036173,66.54062719299134,66.19708020014606,-1261.0435066184727,-148.51141796846605,-308.3461493298437
1928,29172.858998454798,2727.18054111418,4649.784099457109,24893.677328902293,2599.8933027925236,4481.076795363408,4063.2150978393584,57.75262758688673,99.54022308257584,215.96657171314774,69.5346107347695,69.16708101112577,-1284.2572761179727,-148.77222212263996,-307.2450507148551
